Date,Open,High,Low,Close,Adj Close,Volume,Day
2022-09-28,80.75,82.010002,79.93,81.68,78.851959,9000200,2267
2022-09-29,80.860001,80.860001,78.730003,79.279999,76.535057,8576300,2268
2022-09-30,79.699997,80.739998,79.5,80.169998,77.394234,9023600,2269
2022-10-03,81.400002,82.110001,80.040001,81.599998,78.774727,8718400,2270
2022-10-04,82.550003,83.870003,82.43,83.25,80.367599,6439300,2271
2022-10-05,82.120003,82.25,80.269997,81.620003,78.794037,6518400,2272
2022-10-06,81.389999,81.720001,79.18,79.349998,76.602631,7820800,2273
2022-10-07,78.599998,79.040001,76.919998,77.440002,74.758766,6913700,2274
2022-10-10,77.550003,78.209999,76.589996,76.709999,74.054031,6549500,2275
2022-10-11,76.660004,78.019997,75.760002,77.489998,74.80703,7189700,2276
2022-10-12,77.5,77.5,76.199997,76.68,74.025078,6634400,2277
2022-10-13,75.150002,78.459999,74.660004,78.080002,75.376602,8561200,2278
2022-10-14,78.68,79.279999,76.029999,76.139999,73.503777,7320700,2279
2022-10-17,77.550003,79.309998,77.489998,79.010002,76.274406,5823800,2280
2022-10-18,80.309998,80.989998,79.129997,79.870003,77.10463,5609200,2281
2022-10-19,79.089996,79.349998,77.400002,77.879997,75.183533,6452100,2282
2022-10-20,77.919998,78.790001,77.32,77.540001,74.855301,4959700,2283
2022-10-21,77.809998,78.190002,76.540001,78.150002,75.444176,6060100,2284
2022-10-24,78.790001,79.110001,77.57,78.139999,75.434525,4918000,2285
2022-10-25,78.410004,81.360001,78.410004,81.209999,78.398224,5815800,2286
2022-10-26,81.129997,81.910004,80.610001,81.160004,78.349968,5746800,2287
2022-10-27,81.610001,82.220001,81.019997,81.279999,78.465805,5239600,2288
2022-10-28,80.949997,83.279999,80.720001,83.07,80.193832,4651400,2289
2022-10-31,82.300003,83.43,82.080002,82.980003,80.106956,5112200,2290
2022-11-01,83.879997,84.129997,82.760002,82.949997,80.077988,4751100,2291
2022-11-02,82.43,83.419998,80.510002,80.669998,77.876923,7240200,2292
2022-11-03,79.93,81.169998,79.029999,80.559998,77.770737,5231600,2293
2022-11-04,81.199997,82.209999,80.099998,81.660004,78.832657,5664800,2294
2022-11-07,82.089996,82.550003,81.110001,81.660004,78.832657,5545800,2295
2022-11-08,81.879997,82.779999,81.389999,81.910004,79.073997,5578400,2296
2022-11-09,81.709999,82.620003,80.860001,81.07,78.263077,5510300,2297
2022-11-10,84,87.169998,83.949997,87,83.98777,8312600,2298
2022-11-11,87.029999,87.889999,86.660004,86.989998,83.978104,5928000,2299
2022-11-14,86.510002,86.620003,84.809998,84.870003,81.931511,6181900,2300
2022-11-15,86,86.389999,84.879997,85.790001,82.819664,5283900,2301
2022-11-16,85.57,85.900002,84.809998,85.010002,82.066658,4258200,2302
2022-11-17,83.959999,84.610001,83.599998,84.43,81.506752,4463400,2303
2022-11-18,85.440002,85.839996,84.639999,85.5,82.539696,3854100,2304
2022-11-21,85.199997,86.029999,84.940002,85.949997,82.974113,3505900,2305
2022-11-22,86.32,86.529999,85.760002,86.419998,83.427841,3514700,2306
2022-11-23,86.309998,86.910004,85.790001,86.489998,83.495422,4423800,2307
2022-11-25,86.57,87.059998,86.57,87.040001,84.026382,1524100,2308
2022-11-28,86.550003,86.959999,84.510002,84.709999,81.777046,4032700,2309
2022-11-29,84.779999,86.220001,84.510002,86.110001,83.128571,6035700,2310
2022-11-30,85.910004,88.139999,85.269997,88.080002,85.030373,7077800,2311
2022-12-01,88.720001,89.379997,87.169998,87.889999,84.846947,5038900,2312
2022-12-02,86.849998,88.07,86.489998,87.629997,84.595947,3953700,2313
2022-12-05,87.370003,87.370003,85.839996,86.029999,83.051338,5983200,2314
2022-12-06,86.209999,86.25,84.849998,85.220001,82.269394,5276900,2315
2022-12-07,85.050003,86.290001,84.879997,85.389999,82.43351,6206700,2316
2022-12-08,85.660004,86.769997,85.5,85.989998,83.012733,3994400,2317
2022-12-09,85.709999,86.660004,85.5,85.830002,82.858276,4572500,2318
2022-12-12,86.029999,86.5,85.059998,86.489998,83.495422,5115900,2319
2022-12-13,88.879997,89.470001,87.080002,88.089996,85.040016,6864400,2320
2022-12-14,88.029999,89.110001,87.050003,87.489998,84.460793,6553300,2321
2022-12-15,86.510002,87.120003,85.839996,86.32,83.331306,5325500,2322
2022-12-16,85.419998,85.419998,83.160004,84.089996,81.178513,8166400,2323
2022-12-19,84,84,82.519997,83.019997,80.145561,3776100,2324
2022-12-20,82.629997,83.290001,81.860001,82.809998,79.942833,6614800,2325
2022-12-21,83.360001,84.419998,83.25,83.519997,80.628242,7101700,2326
2022-12-22,81.669998,82.059998,80.489998,82.010002,80.289505,6619400,2327
2022-12-23,81.760002,82.769997,81.400002,82.739998,81.004196,3539500,2328
2022-12-27,82.709999,82.970001,81.980003,82.709999,80.974823,3961900,2329
2022-12-28,82.879997,83.269997,81.18,81.300003,79.594406,5168000,2330
2022-12-29,81.870003,83.260002,81.629997,83.080002,81.337067,5398400,2331
2022-12-30,82.480003,82.849998,81.5,82.480003,80.749649,4897700,2332
2023-01-03,83.169998,83.860001,81.660004,82.559998,80.827965,5906600,2333
2023-01-04,83.25,85.18,83.169998,84.43,82.658745,6860200,2334
2023-01-05,83.760002,83.760002,81.959999,82.160004,80.436363,6839500,2335
2023-01-06,82.57,84.660004,82.199997,84.370003,82.600006,5962000,2336
2023-01-09,84.639999,85.330002,84.040001,84.400002,82.629372,5699200,2337
2023-01-10,84.269997,84.589996,83.470001,84.589996,82.815384,8040700,2338
2023-01-11,85.220001,87.650002,85.220001,87.620003,85.781815,5663300,2339
2023-01-12,88,88.860001,87.129997,88.730003,86.86853,5890600,2340
2023-01-13,87.800003,88.529999,87.529999,88.18,86.33007,4153800,2341
2023-01-17,88.309998,88.889999,88.080002,88.43,86.574829,3943900,2342
2023-01-18,88.68,88.980003,86.989998,87.139999,85.31189,5984200,2343
2023-01-19,86.660004,87.629997,86.610001,86.660004,84.841957,4696800,2344
2023-01-20,86.68,87.720001,85.669998,87.690002,85.850349,4251100,2345
2023-01-23,87.699997,88.589996,87.139999,88.089996,86.241951,5154100,2346
2023-01-24,87.849998,88.68,87,88.309998,86.457336,3810600,2347
2023-01-25,87.910004,88.489998,87.5,88.349998,86.496506,4953300,2348
2023-01-26,88.849998,89.360001,88.370003,89.339996,87.465729,3939000,2349
2023-01-27,89.139999,90.68,89.139999,90.339996,88.444748,4972100,2350
2023-01-30,89.620003,90.580002,89.150002,89.190002,87.318878,4737700,2351
2023-01-31,89.290001,91.169998,89.139999,91.059998,89.149651,5449600,2352
2023-02-01,90.57,92.239998,89.599998,91.620003,89.697899,9787400,2353
2023-02-02,92.449997,94.529999,92.419998,93.699997,91.734261,5218600,2354
2023-02-03,92.389999,92.440002,90.800003,91.940002,90.011192,5353000,2355
2023-02-06,90.800003,91.379997,90.339996,91.269997,89.35524,3787500,2356
2023-02-07,90.839996,91.489998,89.870003,91.07,89.159439,5912700,2357
2023-02-08,90.650002,91.150002,90.32,90.639999,88.738457,4886900,2358
2023-02-09,91.010002,91.529999,89.410004,89.650002,87.769234,2905100,2359
2023-02-10,89.25,90.129997,88.760002,89.959999,88.072731,3270300,2360
2023-02-13,90.18,90.900002,90.080002,90.760002,88.855942,2921900,2361
2023-02-14,90.470001,91.160004,89.5,90.040001,88.151047,4217600,2362
2023-02-15,89.489998,90.419998,89.239998,90.400002,88.503494,3669900,2363
2023-02-16,89.129997,90.309998,88.419998,89.519997,87.641953,4493100,2364
2023-02-17,89.209999,89.459999,88.32,89.169998,87.299294,4299600,2365
2023-02-21,88.610001,88.620003,86.989998,87.379997,85.546844,4926400,2366
2023-02-22,87.599998,87.769997,86.199997,86.589996,84.773422,4456500,2367
2023-02-23,87.120003,87.470001,86.290001,87.239998,85.40979,6074900,2368
2023-02-24,86.260002,86.330002,85.269997,85.709999,83.911888,5065400,2369
2023-02-27,86.540001,87.150002,85.470001,85.839996,84.039162,5170800,2370
2023-02-28,85.800003,86.839996,85.620003,85.720001,83.921677,7261100,2371
2023-03-01,85.120003,85.370003,83.959999,84.639999,82.864334,7041800,2372
2023-03-02,84.040001,85.760002,83.919998,85.629997,83.833565,5208800,2373
2023-03-03,86.309998,87.129997,86.059998,86.93,85.106293,4542100,2374
2023-03-06,87.330002,87.410004,86.389999,86.589996,84.773422,3893700,2375
2023-03-07,86.529999,86.610001,84.389999,84.57,82.795807,6540600,2376
2023-03-08,84.529999,86.040001,84.489998,85.540001,83.745453,5750400,2377
2023-03-09,85.68,85.760002,83.400002,83.580002,81.826569,5974200,2378
2023-03-10,83.459999,83.629997,80.379997,80.809998,79.114677,10351000,2379
2023-03-13,80.389999,82.959999,80.089996,81.870003,80.152451,16288000,2380
2023-03-14,83.260002,83.620003,81.769997,82.660004,80.925873,8706400,2381
2023-03-15,81.309998,82.849998,81.300003,82.599998,80.867126,10284900,2382
2023-03-16,81.860001,82.830002,80.949997,82.419998,80.690903,10324300,2383
2023-03-17,82.080002,82.160004,80.470001,80.550003,78.860146,9103200,2384
2023-03-20,81.160004,81.82,80.440002,81.470001,79.760841,6300300,2385
2023-03-21,82,82.220001,80.400002,81.110001,79.408386,5024500,2386
2023-03-22,80.639999,80.669998,78.059998,78.080002,76.441956,8283600,2387
2023-03-23,78.480003,79.489998,77.309998,77.589996,75.962234,6274400,2388
2023-03-24,76.459999,78.809998,76.220001,78.790001,77.91024,8380000,2389
2023-03-27,79.260002,79.550003,78.580002,78.699997,77.821236,4956700,2390
2023-03-28,78.120003,78.860001,77.82,78.510002,77.633369,4213800,2391
2023-03-29,79.440002,80.349998,79.300003,80.25,79.353935,6364000,2392
2023-03-30,81.019997,81.550003,80.900002,81.300003,80.392212,4838000,2393
2023-03-31,81.769997,83.120003,81.639999,83.040001,82.112785,6148200,2394
2023-04-03,82.940002,83.620003,81.959999,82.379997,81.460152,7582700,2395
2023-04-04,82.550003,82.720001,81.720001,82.269997,81.351379,6243400,2396
2023-04-05,82.040001,82.599998,81.709999,81.830002,80.916298,7024100,2397
2023-04-06,82.120003,82.440002,81.470001,82.389999,81.470039,7008200,2398
2023-04-10,82,82.790001,81.529999,82.769997,81.845795,3972100,2399
2023-04-11,82.93,83.800003,82.599998,83.120003,82.191895,4839400,2400
2023-04-12,83.860001,83.980003,82.580002,82.720001,81.796356,5920500,2401
2023-04-13,82.779999,82.830002,81.68,82.470001,81.549149,3884400,2402
2023-04-14,82.519997,83.010002,80.57,81.190002,80.28344,5078300,2403
2023-04-17,81.190002,82.900002,81.190002,82.879997,81.954567,5148900,2404
2023-04-18,82.970001,82.980003,82.269997,82.690002,81.766693,4189600,2405
2023-04-19,82.269997,83.370003,81.970001,83.18,82.251221,3624200,2406
2023-04-20,82.68,82.769997,81.93,82.360001,81.440376,4604400,2407
2023-04-21,82.389999,82.769997,81.68,82.370003,81.450264,5136600,2408
2023-04-24,82.360001,82.739998,81.419998,82.059998,81.143723,3673500,2409
2023-04-25,81.599998,81.889999,81.160004,81.25,80.342766,5127500,2410
2023-04-26,81.089996,81.82,80.290001,80.470001,79.57148,5128500,2411
2023-04-27,80.75,82.519997,80.610001,82.290001,81.371155,6439300,2412
2023-04-28,82.419998,83.709999,82.209999,83.300003,82.369881,5352800,2413
2023-05-01,83.309998,83.620003,82.550003,82.68,81.756805,4817200,2414
2023-05-02,82.470001,82.639999,80.669998,81.279999,80.372437,5442500,2415
2023-05-03,81.68,82.580002,80.889999,80.959999,80.056007,7538900,2416
2023-05-04,80.919998,82.110001,80.43,81.629997,80.718521,7231800,2417
2023-05-05,82.110001,83.169998,82.089996,82.989998,82.063339,4560600,2418
2023-05-08,82.809998,83.07,82.169998,82.510002,81.588699,4896000,2419
2023-05-09,82.110001,82.510002,81.25,82.160004,81.242615,4522000,2420
2023-05-10,82.959999,83.269997,82.099998,82.949997,82.023781,6331600,2421
2023-05-11,82.360001,82.400002,81.529999,82.040001,81.123947,5175400,2422
2023-05-12,82.199997,82.290001,81.360001,82.029999,81.114059,3293800,2423
2023-05-15,82.169998,82.379997,81.68,81.889999,80.975624,3477400,2424
2023-05-16,81.690002,81.800003,79.830002,79.839996,78.948509,5401000,2425
2023-05-17,80.349998,81.059998,79.620003,80.919998,80.016449,4849000,2426
2023-05-18,80.580002,80.949997,79.910004,80.529999,79.630806,4009000,2427
2023-05-19,80.889999,81.309998,80.010002,80.400002,79.502258,4800200,2428
2023-05-22,80.470001,81.379997,80.050003,80.889999,79.986786,4839100,2429
2023-05-23,80.709999,81.550003,80.029999,80.129997,79.235275,5460000,2430
2023-05-24,79.68,79.900002,78.32,78.410004,77.534485,4910700,2431
2023-05-25,78.790001,78.970001,77.809998,78.400002,77.524597,4810700,2432
2023-05-26,78.529999,79.449997,78.18,79.300003,78.414543,3230700,2433
2023-05-30,79.580002,80.480003,79.370003,79.599998,78.711189,4449400,2434
2023-05-31,79.389999,80.18,79.110001,80,79.106728,4673800,2435
2023-06-01,79.900002,80.480003,79.150002,80.010002,79.116615,4016600,2436
2023-06-02,80.889999,82.190002,80.739998,81.959999,81.044838,5114900,2437
2023-06-05,81.860001,82.309998,81.239998,81.389999,80.481209,3936600,2438
2023-06-06,81.790001,82.339996,81.199997,82.169998,81.252495,4728200,2439
2023-06-07,82.540001,83.900002,82.150002,83.68,82.745636,3825200,2440
2023-06-08,83.300003,83.440002,82.260002,83.160004,82.231445,3097900,2441
2023-06-09,83.190002,83.339996,82.339996,82.68,81.756805,3199400,2442
2023-06-12,82.620003,82.720001,81.949997,82.699997,81.776573,4072500,2443
2023-06-13,82.599998,83.330002,82.349998,83.230003,82.300667,3693700,2444
2023-06-14,83.57,84.129997,82.849998,83.540001,82.607201,5042700,2445
2023-06-15,83.230003,84.120003,82.68,83.980003,83.04229,4661000,2446
2023-06-16,84.160004,84.68,83.739998,83.919998,82.982956,4575700,2447
2023-06-20,83.620003,83.720001,82.470001,82.93,82.004013,3826600,2448
2023-06-21,82.470001,82.730003,81.830002,82.43,81.50959,4691300,2449
2023-06-22,82.540001,82.610001,80.760002,81.25,80.342766,5114800,2450
2023-06-23,80.760002,81.449997,80.099998,80.129997,79.235275,3956400,2451
2023-06-26,80.129997,82.099998,80.019997,81.980003,81.064621,3246800,2452
2023-06-27,82.309998,83.220001,81.739998,82.989998,82.063339,3845900,2453
2023-06-28,82.910004,83.279999,82.370003,83.110001,82.181999,4691000,2454
2023-06-29,81.940002,83.129997,81.660004,83.099998,83.099998,5033400,2455
2023-06-30,83.809998,84.010002,82.389999,83.559998,83.559998,5758500,2456
2023-07-03,83.43,84.75,83.129997,84.379997,84.379997,3632400,2457
2023-07-05,84.199997,85.099998,83.43,84.57,84.57,5766400,2458
2023-07-06,83.459999,84.019997,82.360001,83.919998,83.919998,5609000,2459
2023-07-07,83.5,84.269997,83.32,83.730003,83.730003,5865300,2460
2023-07-10,83.470001,84.160004,83.239998,84.089996,84.089996,3855600,2461
2023-07-11,84.32,85.339996,84.120003,85.290001,85.290001,4039500,2462
2023-07-12,86.440002,86.550003,85.669998,85.75,85.75,5361600,2463
2023-07-13,85.739998,86.32,85.260002,86.300003,86.300003,5067100,2464
2023-07-14,85.980003,86.190002,85.580002,86.129997,86.129997,5618100,2465
2023-07-17,85.910004,86.230003,85.410004,85.57,85.57,5610700,2466
2023-07-18,85.709999,85.830002,84.379997,85.099998,85.099998,4606300,2467
2023-07-19,85.599998,86.449997,85.580002,86.059998,86.059998,5363700,2468
2023-07-20,85.730003,85.82,84.709999,85.779999,85.779999,5667100,2469
2023-07-21,86.010002,86.419998,85.800003,86.18,86.18,4765800,2470
2023-07-24,86.209999,86.970001,86.150002,86.889999,86.889999,4990600,2471
2023-07-25,86.57,87.169998,86.18,86.269997,86.269997,4968100,2472
2023-07-26,86.129997,86.839996,86.089996,86.660004,86.660004,7377400,2473
2023-07-27,87.110001,87.32,84.709999,84.779999,84.779999,8010000,2474
2023-07-28,85.790001,86,84.550003,84.709999,84.709999,5025800,2475
2023-07-31,84.940002,85.739998,84.669998,85.260002,85.260002,6121600,2476
2023-08-01,85.040001,85.419998,84.669998,85.120003,85.120003,4641600,2477
2023-08-02,84.410004,84.82,84.089996,84.629997,84.629997,4147000,2478
2023-08-03,83.809998,83.830002,82.589996,83.709999,83.709999,6454100,2479
2023-08-04,83.489998,84.230003,82.739998,83.029999,83.029999,5148300,2480
2023-08-07,83.25,84.110001,83.089996,84.07,84.07,3906500,2481
2023-08-08,83.400002,83.730003,82.730003,83.529999,83.529999,3854800,2482
2023-08-09,83.260002,83.980003,82.959999,83.519997,83.519997,2960200,2483
2023-08-10,83.699997,84.389999,82.980003,83.199997,83.199997,4451100,2484
2023-08-11,82.889999,83.449997,82.629997,83.330002,83.330002,3654700,2485
2023-08-14,83.190002,83.190002,82.529999,82.779999,82.779999,3376700,2486
2023-08-15,82.129997,82.410004,81.669998,81.849998,81.849998,3398400,2487
2023-08-16,81.910004,81.970001,80.790001,80.839996,80.839996,3703700,2488
2023-08-17,80.919998,81.440002,80.160004,80.190002,80.190002,4069800,2489
2023-08-18,79.620003,80.610001,79.5,80.440002,80.440002,3307400,2490
2023-08-21,80.25,80.279999,79.040001,79.699997,79.699997,3789800,2491
2023-08-22,79.980003,80.25,79.68,79.93,79.93,3380200,2492
2023-08-23,80.199997,81.290001,80.199997,81.190002,81.190002,3257800,2493
2023-08-24,81.419998,82.309998,80.809998,80.879997,80.879997,4523800,2494
2023-08-25,80.989998,81.5,80.589996,80.940002,80.940002,4252000,2495
2023-08-28,81.269997,82.139999,81.269997,81.699997,81.699997,3448800,2496
2023-08-29,81.669998,82.720001,81.379997,82.690002,82.690002,3515300,2497
2023-08-30,82.709999,83.209999,82.620003,82.989998,82.989998,3042100,2498
2023-08-31,83,83.129997,82.379997,82.379997,82.379997,3410200,2499
2023-09-01,82.900002,83.169998,82.300003,82.519997,82.519997,3403900,2500
2023-09-05,82.279999,82.449997,81.529999,81.559998,81.559998,3578000,2501
2023-09-06,81.449997,81.720001,80.779999,81.389999,81.389999,3681300,2502
2023-09-07,81.129997,82.260002,81.129997,81.900002,81.900002,5056100,2503
2023-09-08,81.959999,82.18,81.389999,81.580002,81.580002,3317400,2504
2023-09-11,81.690002,81.839996,81.18,81.589996,81.589996,2813600,2505
2023-09-12,81.419998,81.720001,81.010002,81.550003,81.550003,2959200,2506
2023-09-13,81.540001,81.620003,80.459999,80.660004,80.660004,3989000,2507
2023-09-14,81.120003,82.300003,81.120003,82.120003,82.120003,3926600,2508
